Total,5770682.0,,5770683.0,5770684,,,,,5770685.0,5770686.0,,5770687.0,,,5770688,5770689.0,5770690.0,5770691.0
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.2922,0.3259,0.0947,0,0.05,0.35,0.32,0.28,0.0586,0.9811,0.3956,0.0,0.4364,0.027682,80618.5,5.0,120.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4261,0.4401,0.2334,0.61,0.17,0.21,0.83,0.33,64.0,0.0857,0.5677,20.0,0.35,0.5642,56000,5.0,35.0,
2,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.3199,0.7845,0.095,0.37,,,,,0.242,0.9813,0.0438,0.0,0.4338,0.0128,78640.8,1.0,50.0,
9,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4042,0.1372,0.1164,0.45,0.08,0.44,2.25,5.0,2.438,0.013,0.0783,0.5834,0.4166,0.0497,78846.07,1.0,40.0,
7,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,0.0
,0.3484,0.4595,0.126,0.59,0.18,0.23,0.3,0.29,0.242,0.9143,0.1776,0.0,0.317,0.0313,60036.23,2.0,112.0,1.0
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0
,0.3633,0.4877,0.127,0.63,0.37,0.29,0.21,0.13,0.242,0.9207,0.054,0.0,0.4373,0.0287,72487,1.0,144.0,
16,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.3011,0.3451,0.1358,0.4,0.17,0.05,0.38,0.4,0.242,0.9207,0.3051,0.0,0.3179,0.0174,54450.41,6.0,102.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.3787,0.4667,0.0424,0.15,0.25,0.21,0.39,0.15,0.696,0.987,0.3245,0.0203,0.3962,0.0264,24050.41,2.0,60.0,
14,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4471,0.3836,0.0926,0.28,0.33,0.31,0.08,0.28,0.194,0.9419,0.4107,0.0,0.0021,0.683,40761,0.0,93.0,
10,0.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0
,0.4109,0.4717,0.0699,0.27,0.25,1.17,0.36,1.62,0.242,0.9143,0.1603,0.0,0.3085,0.0495,57833.91,7.0,40.0,
11,1.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1.0,1.0,0.0
,0.4916,0.5644,0.1066,0.58,0.15,0.27,0.3,0.28,0.242,0.8903,0.1543,0.0,0.3487,0.0396,41601.92,0.0,32.0,4.0
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0
,0.5068,0.6463,0.1372,0.29,0.24,0.16,0.31,0.29,0.242,0.9304,0.3011,0.0,0.43,0.0197,72347.5,2.0,54.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.3948,0.4973,0.1188,0.39,0.3,0.31,0.22,0.17,0.242,0.988,0.0544,0.0,0.3773,0.0446,19081.39,4.0,56.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.3243,0.2161,0.0763,0.57,0.35,0.08,0.39,0.18,0.39,0.72,0.2,0.0,0.3745,0.0386,44496.55,4.0,40.0,
14,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.604,0.6255,0.0771,0.26,0.21,1.38,3.7,6.0,0.242,0.989,0.2635,0.0,0.3939,0.0339,38128.44,7.0,128.0,
13,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.5745,0.745,0.0863,,,,,,0.327,0.9656,6.358,0.1525,0.4238,0.0198,20107.97,1.0,93.0,
8,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.5762,0.3243,0.011936,0,0.43,0.265,0.2275,1.0,0.2420615,0.9928,0.7098847,0.3621,0.01999995,0.98,27001.92,3.0,80.0,
7,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0
,0.3533,0.3458,0.0791,0.91,0.09,0.28,0.38,0.25,0.242,0.7357,0.4346,0.0,0.0652,0.6736,"43,137.50",5.0,84.0,0.0
14,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,1.0
,0.5795,0.5463,0.0806,0.16,0.13,0.36,0.48,0.16,0.242,0.9898,0.3263,0.014,0.4291,0.0256,22360.49,4.0,120.0,
15,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.3328,0.3287,0.1169,0.07,0.22,0.31,0.33,0.14,0.042,0.093,0.5101,0.4938,0.3538,0.0284,56485.6,1.0,168.0,
9,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4753,0.4259,0.1245,0.06,0.35,0.3,0.29,0.06,0.242,0.2652,0.1416,0.2103,0.6051,0.0346,44321.5,4.0,20.0,
13,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1.0,1.0,0.0
,0.4607,0.4,0.1471,0.79,0.34,0.2,0.06,0.07,0.242,0.2815,0.3017,0.0,0.2983,0.0145,50967.02,3.0,96.0,
12,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4347,0.4919,0.1217,0.42,0.37,0.21,0.27,0.15,0.153,0.9859,0.0223,0.41664,0.41664,0.03511,2995.6,5.0,37.0,
12,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0
,0.3124,0.439,0.0767,0.57,0.16,0.27,0.36,0.21,0.242,0.6778,0.1205,0.251,0.3745,0.0392,46796.55,1.0,40.0,
15,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4107,0.2907,0.098,0,0.39,0.27,0.11,0.23,0.242,0.9844,0.3209,0.0,0.4101,0.0261,24720.44,4.0,84.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4175,0.4301,0.0836,0.54,0.19,0.27,0.18,0.36,0.242,0.9357,0.139,0.0,0.3694,0.0123,40966.09,3.0,64.0,
16,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.6728,0.8289,0.1139,0.73,0.05,0.22,0.14,0.59,0.242,0.6691,0.1491,0.3758,0.3647,0.0436,53937.62,6.0,88.0,
9,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.5859,0.7485,0.1643,2.57,0.0,2.0,4.0,6.0,6912.81,0.0643,0.3797,0.3646,0.6354,0.0217,56925.48,6.0,72.75,
5,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0
,0.5006,0.4917,0.806,0.36,0.3,0.34,0.13,0.23,0.441,0.9313,0.2245,0.0131,0.3781,0.0112,57891.8,6.0,86.6,
12,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0
,0.3587,0.1525,0.103,0.29,0.18,0.16,0.37,0.29,0.242,0.907,0.2914,0.0,0.44811,0.0199,71755.45,7.0,96.0,
16,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.7148,0.6848,0.105,0.59,0.11,0.3,0.26,0.33,0.242,0.9357,0.1175,0.0,0.3556,0.039,60258.16,1.0,22.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.488,0.5146,0.104,0.28,0.14,0.43,0.15,0.28,0.242,0.987,0.2615,0.0,0.3761,0.0,28067.92,2.0,129.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0
,0.3039,0.3073,0.0935,0.69,6.0,25.0,35.0,34.0,0.242,0.9844,0.1131,0.5899,0.4101,0.0144,25303.71,0.0,99.0,
11,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0
,0.3928,0.2236,0.0949,0.09,0.22,0.34,0.35,0.09,0.242,0.9844,0.3989,0.0175,0.3925,0.0284,30136.26,6.0,100.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.1777,0.1825,0.0923,0.84,0.16,0.33,0.12,0.39,0.242,0.9357,0.0989,0.0153,0.3804,0.0399,35434.94,2.0,28.0,
14,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0
,0.7467,0.5806,0.1121,1,1.0,1.0,1.0,1.0,0.242,0.8988,0.1021,0.01424,0.3503,0.0407,59117.09,1.0,38.0,
11,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.2875,0.2516,0.0519,0.99,0.99,2.9699999999999998,3.96,5.9399999999999995,1.0,0.0817,1.1512,0.0638,0.4681,0.0182,64690.47,4.0,0.47,
6,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0
,0.6627,0.7368,0.1037,0.19,0.31,0.44,0.06,0.19,0.395,0.9357,0.4515,0.0442,0.4558,0.0259,68925.48,1.0,54.0,
14,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4488,0.5588,0.7337,0,0.28,0.34,0.13,0.25,2.44,0.9357,0.0989,0.2611,0.3694,0.0151,40484.9,7.0,66.0,
13,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4586,0.194,0.0902,0.36,0.28,0.17,0.19,0.36,0.39,0.9664,0.7131,0.0,0.4573,0.2178,5472.98,1.0,88.0,
11,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0
,0.3697,0.2917,0.3214,0.9,0.099617,0.218391,0.298851,0.383142,0.242,0.9207,0.054,0.0375,0.2993,0.0309,55003.36,6.0,131.64,
7,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0
,0.3445,0.4264,0.0787,0.35,0.17,0.16,0.32,0.35,0.242,0.7357,0.3705,0.0,0.3516,0.0113,44484.9,0.0,56.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4438,0.365,0.1054,0.36,0.28,0.36,0.07,0.29,0.242,0.987,0.2128,0.0,0.376,0.022,31000,6.0,75.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.5218,0.0022,0.1102,0.36,4.0,2.0,1.0,1.0,0.242,0.9313,0.0643,0.0,0.3487,0.0314,37882.1,2.0,152.0,
10,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0
,0.3453,0.373,0.1079,0.37,0.1,0.53,0.24,0.13,0.242,0.987,0.0646,0.1667,0.4166,0.0456,17343,7.0,29.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0
,0.6343,0.5313,0.0827,0.12,0.36,0.09,0.43,0.12,0.39,0.9831,0.2126,0.0,-0.2692,1.7962,34405.18,1.0,32.0,
12,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0.0
,0.6364,0.9542,0.0748,0.42,0.32,0.26,0.06,0.36,0.242,0.8683,0.2706,0.0,0.4129,0.0137,27916.56,2.0,78.01,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.5063,0.5617,0.0972,0.25,0.3,0.45,0.18,0.07,0.242,0.989,0.0361,0.0,0.3483,0.0475,36785.83,5.0,48.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.7761,0.5525,0.1004,0.16,0.37,0.08,0.39,0.16,2.438,0.25,,0.0001,0.4541,0.0431,72537.62,7.0,72.0,
13,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.7281,0.7551,0.1165,0.27,0.17,0.26,0.3,0.27,0.242,0.9026,0.1486,0.0,0.3309,0.0317,40968.02,1.0,56.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.5422,0.474,0.1105,0.58,0.1,0.32,0.3,0.28,0.242,0.9844,0.0415,0.3774,0.3694,0.0213,32465.54,3.0,90.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.3681,0.3234,0.1038,0.22,0.29,0.28,0.21,0.22,0.242,0.907,0.2002,0.0,0.3389,0.0129,7240.13,5.0,52.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.0
,0.338,0.2036,0.1209,0.54,0.31,0.15,0.33,0.21,0.242,0.9869,0.2615,0.4166,0.4166,0.02362,76750.41,6.0,24.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.3762,0.5585,0.09,0.65,0.09,0.26,0.45,0.2,0.242,0.0737,0.1297,0.3446,0.3446,0.0262,42485.43,2.0,84.0,
14,0.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4705,0.3828,0.0728,0.33,0.39,0.18,0.1,0.33,0.242,0.9858,0.0289,0.6147,0.3853,0.0454,39176.01,7.0,80.0,
13,1.0,1.0,1.0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4746,0.4717,0.1435,0.22,0.29,0.14,0.35,0.22,0.179,0.7,0.1831,0.0,0.3412,0.0417,50334.94,7.0,37.64,3.0
14,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0
,0.3203,0.1689,0.5709,0.37,0.15,-0.31,-1.52,,0.3047,0.3004,0.6996,0.3516,0.3516,0.02999,42736.35,7.0,160.0,
8,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.3624,0.2677,0.111,0.33,0.25,0.34,0.08,0.33,0.242,0.9143,0.565,0.0,0.4964,0.4625,75002.93,2.0,60.0,
14,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0.0
,0.4042,0.5235,0.104,0.14,0.43,0.26,0.17,0.14,0.242,0.0142,0.2603,0.0193,0.4013,0.0247,25185.43,6.0,99.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.3681,0.4229,0.1163,0.89,0.11,0.19,0.35,0.35,0.242,0.8988,0.4147,0.3309,0.3309,0.0238,37113.01,4.0,122.99,
14,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.6266,0.6719,0.0779,0.68,0.37,0.14,0.06,0.11,0.729,0.9858,0.0522,0.0145,0.4265,0.0471,19535.36,0.0,68.0,
12,1.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.4934,,0.1429,0.32,0.27,0.25,0.14,0.34,0.242,0.9207,0.4366,,,,57365.53,4.0,126.0,
12,1.0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.0
,0.4256,0.4257,0.0954,0.53,0.09,0.08,0.3,0.53,0.103,0.7185,0.5139,0.0,0.3369,0.028,45015.88,7.0,136.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4809,0.3398,0.1224,0.84,0.16,0.13,0.21,0.5,0.242,0.093,0.0703,0.0,0.3478,0.0346,57412.13,1.0,40.0,
16,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.6616,0.5798,0.0851,0.41,0.46,0.13,0.19,0.22,0.059,0.9929,0.0616,0.4238,0.4238,0.0245,21725.48,7.0,108.0,
13,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.6126,0.5154,0.0724,0.44,0.12,0.16,0.28,0.44,0.2421,0.7484,0.1552,0.0146,0.3792,0.0322,44228.44,0.0,176.0,
15,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.5249,0.313,0.0988,0.32,0.18,0.72,3.4,7.0,0.4635,0.8988,0.2832,0.0,0.3503,0.017,60007.97,1.0,114.0,
13,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.2865,0.3571,0.1012,0.36,0.14,0.5,0.12,0.24,0.022,0.72,0.315,0.0,0.3594,0.5636,4275,4.0,67.88,
11,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0
,0.4541,0.4496,0.1099,0.89,0.11,0.33,0.18,0.38,1.0,0.8683,0.1738,0.0,0.4681,0.0366,63296.72,3.0,40.0,
12,0.0,0.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.4289,0.3797,0.1306,0.2,0.25,0.4,0.15,0.2,0.242,0.6996,0.0746,0.0,0.3341,0.0297,52136.26,4.0,88.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.882,0.584,0.0801,,,,,,0.6875,0.9143,0.5174,,,,33728.44,4.0,112.0,
7,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.0
,0.3158,0.3099,0.1009,0.07,0.23,0.3,0.4,0.07,0.242,0.9858,0.14,0.0,0.3821,0.0173,28767.5,5.0,54.0,
17,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0
,0.3489,0.5531,0.0699,0.67,0.096,0.29,0.48,0.57,0.242,0.7348,0.2184,0.3876,0.3876,0.0416,46978.7,5.0,40.0,
11,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0
,0.497,0.187,0.1254,0.16,0.25,0.4,0.19,0.16,0.242,0.988,0.3245,0.3538,0.3309,0.0252,28730.52,6.0,54.0,
15,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1.0,1.0,0.0
,0.6833,0.5938,0.3826,0.66,0.22,0.12,0.38,0.28,0.242,0.8988,0.0321,0.0,0.3503,0.0287,59434.95,6.0,151.98,3.0
