Total,5713052.0,,5713057.0,5713063.0,5713158.0,5713329.0,,5772114.0,5713387.0,,,,,,,,5713426.0,,,,,,,,,,,,5713447.0,,,,5713466.0,,,,,
,0.21,0.4179,1.0,0.917,0.0,1.88,189.0,88.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0241,4.0,0.0,0.0241,0.05,0.0,2.529,0.0114,1.0,1.0,2.0,1.5230000000000001,-8.32,-7.68,79.0,7.0,1.0,3.104,-109.2,267.2
84,4.0,4.0,0.0,6.0,7.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.841,0.2002,1.0,,5.0,1.5550000000000002,165.0,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.02,3.0,0.0,3.02,0.05,0.0,1.96,0.9749,0.0,7.0,2.0,1.7610000000000001,-3.85,-0.15,99.0,1.0,1.0,2.189,6.5,191.5
54,4.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2,2.0,0,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0
,0.52,0.3019,5.0,0.086,1.0,1.08,140.0,107.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0498,2.0,3.0,0.0498,0.05,0.0,2.899,0.0764,0.0,8.0,0.0,1.645,-1.8199999999999998,-0.18,110.0,1.0,1.0,1.5979999999999999,-95.6,315.6
75,4.0,4.0,0.0,0.0,6.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,2.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.68,0.2467,3.0,0.75,4.0,1.103,168.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0459,2.0,5.0,0.0459,0.05,1.0,1.9637250000000002,0.0742,0.0,6.0,2.0,1.83,-3.9,-2.1,68.0,11.0,2.0,1.9599,-1.0,1.0
59,4.0,4.0,0.0,6.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
,0.61,0.2709,1.0,,4.0,2.326,150.0,94.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0317,1.0,2.0,0.0317,0.05,0.0,2.2846,0.0112,1.0,3.0,2.0,1.52,-11.94,-10.06,44.0,11.0,2.0,4.303,-69.5,157.5
81,4.0,4.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,3.0,3.0
,0.25,0.1664,0.0,0.833,0.0,1.6949999999999998,188.0,102.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0412,4.0,1.0,0.0412,0.05,0.0,2.436,0.0148,1.0,8.0,2.0,1.135,-8.98,-7.01,11.0,7.0,2.0,2.919,-0.8,22.8
68,0.0,0.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,0.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.907,0.1835,2.0,0.833,0.0,2.054,4147.0,106.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.037,0.0,3.0,0.037,0.05,0.0,2.8397,0.0045,1.0,5.0,2.0,1.6760000000000002,-7.26,-12.74,81.0,5.0,0.0,2.92,-43.7,205.7
82,4.0,4.0,8.0,6.0,6.0,4.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.51,0.3068,0.0,0.9,5.0,1.5979999999999999,256.0,98.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0375,1.0,2.0,0.0375,0.05,0.0,3.374,0.0007,1.0,7.0,2.0,1.92,-14.92,-13.08,84.0,6.0,0.0,1.8860000000000001,-30.3,198.3
90,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.83,0.2032,4.0,0.9,4.0,-2.054,152.0,109.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0409,5.0,3.0,0.0409,0.05,0.0,3.2592,0.0011,1.0,8.0,2.0,-1.8393000000000002,-13.75,-12.25,81.0,11.0,1.0,,,
79,4.0,4.0,0.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
,0.68,0.25,2.0,2.5,5.0,1.476,251.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0265,1.0,0.0,0.0265,0.05,0.0,1.639,1.8988,0.0,7.0,2.0,1.287,-1.9100000000000001,-0.09,39.0,1.0,0.0,2.383,0.0,96.8
84,4.0,4.0,8.0,0.0,7.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.57,0.2843,2.0,0.534,0.0,1.058,123.0,110.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0366,2.0,0.0,0.0366,0.05,0.0,1.7517,0.0798,0.0,2.0,2.0,1.3294000000000001,-3.27,-2.73,42.0,3.0,0.0,3.32,0.0,112.9
82,4.0,4.0,0.0,0.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.66,0.2545,1.0,0.929,5.0,1.103,210.0,94.0,,,,,,,,,5.0,0.0,0.0316,2.0,3.0,0.0316,0.05,0.0,2.81,0.005,1.0,5.0,2.0,1.5979999999999999,-16.12,-15.88,41.0,10.0,2.0,1.8860000000000001,0.8,81.2
91,4.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.162,0.5644109,3.0,3.0,3.0,1.644854,286.0,108.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0228,5.0,4.0,0.0228,0.05,1.0,1.098413,0.2720242,0.0,1.0,2.0,2.073782,-5.764649,-4.235351,24.42857,2.0,2.0,1.811911,0.0,0.0
65,0.0,0.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
,0.0,0.5,0.0,0.875,2.0,1.514,269.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0264,1.0,4.0,0.0264,0.05,0.0,1.1326,0.2574,0.0,1.0,2.0,2.055,-9.78,-6.22,103.0,0.0,1.0,2.92,-160.1,366.1
88.5,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,1.94,0.1319,1.0,0.75,6.0,1.751,256.0,103.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0419,3.0,4.0,0.0419,0.05,0.0,1.96,0.1946,0.0,8.0,2.0,2.21,-8.83,-1.17,116.0,6.0,1.0,2.92,-9.1,241.1
62,0.0,0.0,0.0,6.0,0.0,4.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0
,0.018,0.0,2.0,0.917,0.0,1.341,300.0,91.0,1.0,0.0,,,,,,1.0,4.0,4.0,0.0202,1.0,4.0,0.0202,0.05,0.0,1.8728,0.0611,0.0,1.0,2.0,0.53,-8.53,-7.47,106.0,10.0,1.0,1.8860000000000001,12.2,199.8
59,0.0,0.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.07,0.47,0.0,0.833,2.0,1.645,219.0,106.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0347,4.0,4.0,0.0347,0.05,0.0,3.323,0.0009,1.0,7.0,0.0,1.88,-1.6099999999999999,-0.39,14.0,6.0,2.0,2.51,3.86,24.14
82,0.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.87,0.1927,2.0,0.875,1.0,1.645,287.0,31.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0494,5.0,2.0,0.0494,0.05,0.0,2.226,0.0247,1.0,0.0,2.0,1.4,-3.41,-0.59,18.0,1.0,1.0,4.303,-16.8,52.8
80,4.0,4.0,0.0,6.0,6.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.26,0.3993,0.0,0.9,0.0,1.44,250.0,109.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,0.024,1.0,4.0,0.024,0.05,0.0,3.274,0.0011,1.0,7.0,0.0,1.81,-8.21,-5.79,38.0,3.0,1.0,1.9260000000000002,-19.9,95.9
86,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.4,0.3446,5.0,0.875,3.0,1.812,160.0,110.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0465,2.0,1.0,0.0465,0.05,0.0,1.2658,0.2056,0.0,6.0,2.0,2.201,-5.66,-2.34,67.0,4.0,1.0,2.62,-48.0,182.0
92,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,1.2,0.1144,1.0,,2.0,1.6954,287.0,96.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0217,0.0,1.0,0.0217,0.05,0.0,1.2879,0.1978,0.0,6.0,2.0,2.075,-6.6,-1.4,39.0,1.0,2.0,,,
66,4.0,4.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
,-0.18,0.5728,3.0,2.0,1.0,1.3719999999999999,196.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0394,2.0,3.0,0.0394,0.05,0.0,1.3508,0.9116,0.0,8.0,0.0,-3.251,-8.999,9.001,63.0,3.0,0.0,2.282,24.3,101.7
54,0.0,4.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0
,1.05,0.9803,2.0,,6.0,1.44,233.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0494,1.0,1.0,0.0494,0.05,1.0,2.8561,,1.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,2.0,2.92,3.9,30.1
49,4.0,0.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,2,0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
,0.75,0.2289,7.0,0.833,5.0,1.597,133.0,107.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.326,2.0,3.0,0.326,0.05,0.0,1.585,1.13,0.0,4.0,2.0,0.955,-4.57,3.43,29.0,2.0,1.0,2.3529999999999998,3.2,54.8
74,4.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2,2.0,2,0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.81,0.209,3.0,0.5,3.0,1.881,17.0,92.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0247,2.0,1.0,0.0247,0.05,0.0,1.262,0.1035,0.0,5.0,0.0,2.054,-19.78,-16.22,40.0,3.0,0.0,1.5550000000000002,17.3,62.7
70,4.0,4.0,0.0,0.0,7.0,4.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,2.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0
,0.0,0.5,0.0,0.5,0.0,1.058122,225.0,97.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0284,3.0,2.0,0.0284,0.05,0.0,3.1146,0.0018,1.0,7.0,2.0,1.7615349999999999,-0.492197873868,0.492197873868,104.0,10.0,0.0,2.189,-36.3096894953,244.309689495
84,4.0,4.0,8.0,0.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0
,1.24,0.108,1.0,0.8,3.0,1.751,17.574,38.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0348,0.0,2.0,0.0348,0.05,0.0,0.97736,0.3284,0.0,8.0,1.0,1.959964,0.0,1.0,37.0,4.0,2.0,1.7850000000000001,0.0,1.0
48,4.0,4.0,8.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,0,2,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
,0.103,0.4589,4.0,0.167,5.0,1.751,138.0,108.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.93,5.0,5.0,3.93,0.05,0.0,1.959964,0.05,0.0,2.0,2.0,1.295134,-11.08,-8.92,39.0,10.0,1.0,-2.326348,-17.4,95.4
74,0.0,4.0,8.0,0.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2,2.0,0,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
,0.72,0.7646,1.0,,2.0,1.15,157.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.63,2.0,4.0,3.63,0.05,1.0,,,0.0,7.0,2.0,1.428,-13.88,-18.12,98.0,2.0,2.0,,,
48,4.0,0.0,8.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
,0.0,0.5,5.0,0.917,5.0,1.5550000000000002,278.0,93.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.028,3.0,2.0,0.028,0.05,0.0,1.1157,0.2646,0.0,5.0,2.0,1.974,-14.91,-13.09,73.0,0.0,2.0,2.189,-23.1,169.1
98,4.0,4.0,8.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.0,4.0,0.9375,3.0,1.3719999999999999,217.169,,,,,,,,,,4.0,1.0,0.0263,5.0,1.0,0.0263,0.05,0.0,2.856,0.0041,1.0,4.0,1.0,1.654,-14.38,-13.616859999999999,116.0,10.0,0.0,1.885,9.3,222.7
52,0.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,2.0,2,2,2.0,0.0,0.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,3.0
,0.13,0.5517,3.0,0.494,1.0,1.036,238.0,95.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0.0,1.751,-5.538,1.538,26.0,7.0,1.0,2.0,-16.8,68.8
49,0.0,0.0,8.0,0.0,6.0,4.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0
,0.32,0.3743,4.0,1.098,0.0,2.576,254.0,110.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0475,0.0,5.0,0.0475,0.05,0.0,3.3419,0.0008,1.0,6.0,2.0,1.83,-8.39,-5.61,61.0,5.0,0.0,3.578,,
68,4.0,4.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0
,0.29,0.386,1.0,0.9,0.0,1.25,103.0,101.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0477,4.0,4.0,0.0477,0.05,0.0,1.41,.1.57,0.0,1.0,2.0,2.3609999999999998,-2.5,-1.5,78.0,0.0,2.0,2.383,-7.3,163.3
96,4.0,4.0,8.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,0.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.0,0.5,1.0,0.833,1.0,1.96,127.0,105.26,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0321,5.0,5.0,0.0321,0.05,0.0,3.307,0.0009,1.0,6.0,2.0,1.823,-1.75,-0.25,74.0,1.0,1.0,1.8860000000000001,-27.3,175.3
99,4.0,4.0,8.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,1.15,0.1243,2.0,0.833,5.0,1.058,132.0,109.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0292,1.0,3.0,0.0292,0.05,0.0,1.7189999999999999,0.0856,0.0,2.0,2.0,1.316,-12.38,-11.62,121.0,9.0,2.0,1.96,2.2,239.8
96,4.0,4.0,8.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0
,0.17,0.4326,2.0,0.75,6.0,1.282,130.0,106.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.029,1.0,1.0,0.029,0.05,0.0,2.607,0.0091,1.0,7.0,2.0,1.5550000000000002,-7.28,-6.72,63.0,11.0,0.0,1.9529999999999998,7.7,118.3
88,0.0,4.0,0.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.81,0.2089,1.0,0.033,3.0,1.47579,108.0,85.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0273,2.0,3.0,0.0273,0.05,0.0,2.1327,0.0329,1.0,1.0,2.0,1.41167,-10.8705,-9.1295,31.0,3.0,1.0,1.9599600000000001,-57.2637,119.264
63,4.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0
,0.45,0.3264,3.0,0.875,0.0,1.881,199.0,107.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0363,2.0,0.0,0.0363,0.05,0.0,2.7039999999999997,0.007,1.0,2.0,2.0,1.573,9.82,15.18,32.0,1.0,2.0,1.9529999999999998,8.3,55.7
82,4.0,4.0,0.0,6.0,6.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0
,0.17,0.4325,3.0,0.917,6.0,1.3719999999999999,120.0,105.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0213,4.0,5.0,0.0213,0.05,0.0,1.85,0.0644,0.0,3.0,2.0,1.34,-7.97,-2.03,129.0,0.0,1.0,2.2359999999999998,-5.2,263.2
90,4.0,4.0,8.0,6.0,7.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0
,0.144927,0.00331,2.0,0.75,,1.03643,141.0,108.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0444,3.0,5.0,0.0444,0.05,0.0,1.7627000000000002,0.077951,0.0,7.0,2.0,1.32054,-3.30125,-0.69874,50.0,3.0,1.0,3.5782,-78.085,170.0859
80,0.0,0.0,8.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,2,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,0.0
,0.47,0.3188,4.0,,3.0,1.2,110.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0293,2.0,5.0,0.0293,0.05,0.0,1.4525000000000001,0.9268,0.0,7.0,2.0,2.61,-5.8,-4.2,41.0,6.0,2.0,,,
63,4.0,4.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
,-0.02,0.9999,0.0,0.57,2.0,1.645,179.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0361,4.0,2.0,0.0361,0.05,1.0,0.012,0.0566,0.0,6.0,2.0,1.55,-8.555,-7.445,28.0,8.0,1.0,2.054,12.585,43.415
38,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0,0,2.0,2.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0
,0.52,0.3001,3.0,0.917,1.0,1.103,228.0,96.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0376,2.0,4.0,0.0376,0.05,0.0,1.13,0.1292,0.0,1.0,2.0,2.005,-19.54,-14.46,57.0,2.0,0.0,4.474,-103.0,217.0
76,4.0,4.0,0.0,6.0,0.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2,0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0
,,,1.0,,3.0,1.5979999999999999,250.0,274.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,1.0,7.0,2.0,,,,,4.0,0.0,,,
