Total,5800333,,5800339.0,5800344,5800346.0,5800350.0,,5800354.0,5800356.0,,,,,,,,5800357.0,,,,,,,,,,,,5800358.0,,,,5800362,,,,,
,1.0285,0.4999,9.0,8.644,5.0,,8.433,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.91,1.0,3.0,2.91,0.05,0.0,2.114,0.0345,1.0,3.0,2.0,2.654,38.98,45.02,88,3.0,2.0,2.434,4.235,8.753
35,3,0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0,2.0,2.0,0,2.0,2.0,2,2,2.0,0.0,2.0,0.0,0,0,2,0.0,2.0,0,0,0
,0.8269,0.2042,2.0,0.9286,3.0,1.5550000000000002,232.0,107.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0269,1.0,3.0,0.0269,0.05,0.0,3.308,0.0009,1.0,6.0,2.0,1.52055,-4.35,-1.65,27,11.0,0.0,2.189,-8.4,62.4
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,-1.3808,0.9163,0.0,0.833,1.0,1.645,284.0,95.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.043,0.0,2.0,0.043,0.05,0.0,1.51,0.131,0.0,0.0,2.0,1.75,-4.25,-1.75,115,1.0,2.0,1.3860000000000001,36.6,193.4
91,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,2.0,0,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.9648,0.1673,1.0,0.917,3.0,1.96,218.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0232,5.0,2.0,0.0232,0.05,0.0,3.072,0.0021,1.0,4.0,2.0,1.476,-9.18,-8.82,51,10.0,0.0,2.495,-31.1,133.1
95,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,47.8199,0,1.0,0.917,1.0,1.405,228.0,109.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0239,1.0,2.0,0.0239,0.05,,3.613,0.0016,1.0,2.0,2.0,1.5,-5.3,-4.7,85,5.0,0.0,2.62,26.9,196.9
71,0,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,0,2
,0.8319,0.2027,0.0,0.75,0.0,1.5979999999999999,198.0,107.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0244,3.0,2.0,0.0244,0.05,0.0,2.86,0.0042,1.0,1.0,2.0,1.412,-7.6,-6.4,128,3.0,0.0,2.08,-8.9,264.9
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.0402,0.484,1.0,0.833,4.0,1.6949999999999998,207.0,98.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0254,3.0,3.0,0.0254,0.05,0.0,3.148,0.0016,1.0,6.0,2.0,1.48,-2.24,-1.76,27,5.0,2.0,1.5270000000000001,-7.4,61.4
75,0,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.4292,0.3333,0.0,0.875,6.0,1.311,219.0,99.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.036,1.0,0.0,0.036,0.05,0.0,2.263,0.0236,1.0,1.0,2.0,1.292,-6.72,-3.2800000000000002,65,5.0,0.0,1.9529999999999998,6.4,123.6
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.0108,0.4963,3.0,0.999,1.0,1.881,270.0,143.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0323,5.0,3.0,0.0323,0.05,0.0,-1.7389999999999999,,1.0,7.0,2.0,1.8,-17.22,-14.79,36,5.0,1.0,1.6099999999999999,32.90816,39.09184
35,0,3,0.0,0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,0,0,0.0,0.0,2.0,0.0,0,0,2,0.0,0.0,0,0,0
,1.2574,0.1047,0.0,0.75,0.0,1.312,273.0,105.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0443,2.0,3.0,0.0443,0.05,0.0,1.813,0.0698,0.0,0.0,2.0,1.979,-2.82,0.82,85,8.0,2.0,2.92,-80.2,250.2
85,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,0.0,0.917,6.0,1.405,265.0,90.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0471,4.0,2.0,0.0471,0.05,0.0,3.195,0.0014,1.0,1.0,2.0,1.48,-8.936,-5.064,64,4.0,1.0,2.76,0,197.87
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.3897,0.3486,9.0,0.917,1.0,1.645,131.0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0233,1.0,5.0,0.0233,0.05,0.0,2.436,0.0148,1.0,0.0,2.0,1.31,-1.38,-0.62,153,0.0,1.0,4.54,-177.4,483.4
76,3,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0,0.5,3.0,0.929,5.0,1.311,291.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0281,1.0,5.0,0.0281,0.05,0.0,3.242,0.0012,1.0,7.0,2.0,1.545,-11.03,-4.97,19,2.0,1.0,2.189,2.6,35.4
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,1.1541,0.1242,1.0,0.9,5.0,1.341,204.0,92.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0338,3.0,3.0,0.0338,0.05,0.0,2.879,0.004,1.0,1.0,2.0,1.4553,-10.32,-7.68,35,4.0,0.0,2.76,-24,94
89,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.3914,0.45502,2.0,0.333,3.0,1.341,152.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0376,0.0,2.0,0.0376,0.05,0.0,2.208,0.0272,1.0,2.0,2.0,2.6310000000000002,-3,1,134,2.0,2.0,1.9529999999999998,5.4,262.6
71,3,0,8.0,0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.0831,0.4669,0.0,10,3.0,1.44,110.0,248.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0298,5.0,3.0,0.0298,0.05,0.0,2.321,0.02,1.0,4.0,2.0,2.009575,-4.53,-1.47,,0.0,1.0,1.311,,nul
57,0,3,0.0,0,6.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2,0.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,0,2.0,0.0,0,0,0
,,,4.0,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0424,0.0,1.0,0.0424,0.05,1.0,-2.625,0.01299,1.0,3.0,2.0,,,,67,,,,,
38,0,0,8.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,0.0,0,0,2.0,2.0,2.0,0.0,0,0,2,0.0,0.0,0,0,0
,0.707,0.7602,2.0,0.667,3.0,2.054,102.0,107.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.045,2.0,3.0,0.045,0.05,0.0,2.237,0.02526,1.0,2.0,0.0,2.35515,-7.37787815,-2.62212185,68,1.0,2.0,,,
69,3,0,0.0,0,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,2,2.0,0.0,0,0,0
,0.2152,0.4148,9.0,0.9,4.0,1.881,127.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.047,0.0,5.0,0.047,0.0108,0.0,2.55,0.0108,1.0,7.0,0.0,1.34,-3.67,-0.33,42,1.0,2.0,2.92,-45.7,129.7
54,0,3,0.0,6,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,0.0,2.0,2,2,0.0,2.0,0.0,2.0,0,0,2,2.0,2.0,2,2,2
,0.6665384985,0.25253,3.0,0.928571,5.0,1.88079,263.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0334,3.0,4.0,0.0334,0.05,0.0,1.214401628,0.2246,0.0,8.0,2.0,1.66724,-1.916657155,-0.08334,101,4.0,1.0,2.02608,-28.843,230.843
90,3,3,8.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.9756,0.1646,2.0,1,1.0,1.881,127.0,0.009,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0281,0.0,0.0,0.0281,0.05,1.0,-3.444,0.9997,0.0,3.0,2.0,2.12117,-1.62,-0.37,93,8.0,0.0,0.09,2,183.9
60,3,3,0.0,0,6.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,0,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.7559,0.22485,1.0,0.9286,2.0,2.1701,279.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0487,5.0,5.0,0.0487,0.05,0.0,-2.025,0.0215,1.0,1.0,2.0,,7.825,,52,7.0,1.0,2.189,-1.1,105.1
72,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2.0,0.0,2,2.0,2.0,0,0,2.0,2.0,2.0,0.0,0,0,2,2.0,2.0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.5681,0.285,0.0,0.056,2.0,1.812,159.0,451.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0358,1.0,5.0,0.0358,0.05,0.0,2.125,0.0336,1.0,5.0,2.0,0.537,-3.54,-2.46,35,2.0,1.0,66.926,-31.9,101.9
62,3,3,8.0,0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,0.0,0,0,2,2.0,2.0,0,0,0
,1.1855,0.1183,0.0,0.938,6.0,1.96,143.0,91.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0297,3.0,3.0,0.0297,0.05,0.0,1.565,0.1188,0.0,3.0,2.0,1.88,-9.29,-2.71,114,10.0,0.0,2.288,-15.5,243.5
87,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,1.476,0.07,5.0,0.917,2.0,1.751,218.0,92.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0418,2.0,5.0,0.0418,0.05,0.0,3.106,0.0019,1.0,4.0,2.0,1.48,-7.88,-6.12,51,10.0,1.0,1.866,5.3,96.7
90,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0,0.5,3.0,0.875,3.0,1.881,158.0,98.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0417,2.0,3.0,0.0417,0.05,0.0,1.24,0.2151,0.0,8.0,2.0,1.7,-5.44,-2.56,75,7.0,2.0,3.104,-57.6,207.6
98,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.219,0.4133,4.0,8.333,0.0,1.705,141.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0431,3.0,2.0,0.0431,0.05,0.0,2.23,0.0258,1.0,4.0,2.0,2.3578200000000002,-7.586,-4.414,18,4.0,0.0,2.92,-5.6,41.6
72,0,3,0.0,0,6.0,0.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,1.0,0.5,3.0,1.476,290.0,103.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.043,1.0,5.0,0.043,0.05,0.0,1.016,0.3095,0.0,6.0,2.0,0.055,-6.498,-5.502,99,0.0,0.0,0.035,-8.644,206.64
76,3,3,8.0,0,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,2,2,2,0.0,0.0,0,0,0
,0,0.5,11.0,0.917,1.0,2.326,290.0,106.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0359,3.0,1.0,0.0359,0.05,0.0,1.152,0.2498,0.0,7.0,2.0,1.6638,-1.62,-0.38,103,0.0,2.0,3.182,-183.6,389.6
86,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.9091,0.1817,1.0,,4.0,1.341,167.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0461,1.0,4.0,0.0461,0.05,1.0,,,0.0,1.0,2.0,1.6087,,,30,2.0,1.0,,,
60,3,3,8.0,0,6.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,0,2.0,0.0,2.0,2.0,0,0,0,2.0,0.0,0,0,0
,0.7641,0.2228,0.0,0.875,1.0,1.6949999999999998,268.0,101.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0303,2.0,4.0,0.0303,0.05,0.0,1.292,0.1963,0.0,6.0,2.0,1.728,-3.09,-0.91,128,4.0,1.0,2.76,-48.9,304.9
92,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,1.1781,0.1194,4.0,0.875,0.0,1.589,127.0,92.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0429,5.0,5.0,0.0429,0.05,0.0,3.076,0.0021,1.0,2.0,0.0,1.44,-11.22,-8.78,2.4699999999999998,9.0,2.0,1.3860000000000001,2.1,2.9
78,3,3,8.0,6,6.0,0.0,0.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,0,0.0,2.0,0,0,0
,0,0.5,4.0,0.929,6.0,1.514,135.0,108.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0447,0.0,2.0,0.0447,0.05,0.0,2.393,0.0167,1.0,1.0,2.0,2.3556,-1.25,-0.75,79,9.0,0.0,3.896,-60.5,218.5
86,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,2,2,2,2.0,2.0,2,2,2
,0.283,0.6114,4.0,0.083,0.0,1.5979999999999999,3.77,110.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0336,5.0,0.0,0.0336,0.05,1.0,,,0.0,6.0,2.0,1.4555,-1.415,-0.585,42,10.0,1.0,2.054,0.5,83.5
62,3,0,0.0,0,6.0,3.0,0.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,0.0,0,0,0.0,2.0,2.0,2.0,2,2,2,2.0,0.0,0,2,2
,0,0.5,11.0,0.833,3.0,1.96,106.0,98.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0431,5.0,1.0,0.0431,0.05,0.0,1.72,0.0854,0.0,0.0,2.0,1.88,-12.57,-9.43,68,7.0,1.0,3.104,-64.6,200.6
84,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.1452,0.4423,7.0,0.929,1.0,1.282,281.0,106.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0481,1.0,4.0,0.0481,0.05,0.0,2.1227,0.0338,1.0,2.0,2.0,147.0,-5.44,-1.56,72,7.0,1.0,2.62,-43,187
69,0,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,0,0,2,2.0,2.0,2,2,2
,0.3459,0.3647,2.0,0.75,4.0,1.311,252.0,94.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0286,3.0,2.0,0.0286,0.05,0.0,3.04,0.0024,1.0,2.0,2.0,1.466,-3.79,-0.21,119,10.0,2.0,4.849,-292.5,530.5
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.1613,0.4359,9.0,,4.0,1.5979999999999999,3.0,10.0,0.0,1.0,,0.0,0.0,,,,1.0,4.0,0.045,2.0,4.0,0.045,0.05,0.0,2.5060000000000002,0.00611,0.0,8.0,2.0,,,,106,5.0,1.0,2.62,-18.4,230.4
42,0,3,0.0,0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,0,0.0,2.0,2.0,0.0,0,0,2,2.0,2.0,2,0,0
,0,0.5,7.0,0,1.0,2.17,277.0,104.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0285,2.0,5.0,0.0285,0.05,0.0,0.035,1,1.0,7.0,2.0,1.734,-6.48,0.48,110,6.0,0.0,3.578,-193.667,413.667
68,3,3,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,0.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.7997,0.2119,1.0,0.917,0.0,1.44,214.0,98.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0409,0.0,2.0,0.0409,0.051,0.0,1.237,0.2176,0.0,5.0,2.0,1.69,-4.79,-3.21,35,1.0,1.0,4.303,-69.3,139.3
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.0985,0.4608,1.0,0.833,1.0,1.3719999999999999,227.0,92.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0486,1.0,4.0,0.0486,0.05,0.0,3.257,0.0006,1.0,8.0,0.0,1.51,-3.79,-0.21,9,9.0,0.0,2.3529999999999998,-8.7,26.7
71,0,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.0621,0.4753,0.0,0.9,5.0,1.6949999999999998,133.0,90.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0309,1.0,2.0,0.0309,0.05,0.0,2.776,0.0054,1.0,7.0,2.0,1.3820000000000001,-11.63,-10.37,6,6.0,2.0,1.3860000000000001,0.4,11.6
95,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,cannot do,cannot do,1.0,0.917,6.0,2.326,241.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0415,0.0,2.0,0.0415,0.05,0.0,3.347,0.008,1.0,1.0,2.0,1.567,-2.3,0.3,17,3.0,1.0,3.104,-20.6,54.6
80,0,0,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,0,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.5952,0.2758,4.0,0.938,1.0,1.751,247.0,92.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.036,3.0,3.0,0.036,0.05,0.0,3.507,0.0005,1.0,3.0,2.0,1.5979999999999999,-18.82,-17.18,171,4.0,0.0,2.3529999999999998,-28.5,370.5
87,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.4484,0.3269,0.0,0.929,0.0,1.44,115.0,91.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0469,5.0,4.0,0.0469,0.05,0.0,1.867,0.0619,0.0,5.0,2.0,1.9769999999999999,-20.08,-17.92,172,4.0,2.0,2.82,-67.3,411.3
82,3,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.0176,0.493,4.0,0.875,5.0,1.5550000000000002,305.0,91.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0272,1.0,2.0,0.0272,0.05,0.0,1.553,0.0602,0.0,0.0,2.0,1.89174,-2.84,-1.16,25,9.0,1.0,3.896,-6.5,56.5
95,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,0,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.0917,0.4635,0.0,0.75,0.0,1.3719999999999999,266.0,104.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0483,1.0,3.0,0.0483,0.05,0.0,2.834,0.0046,1.0,2.0,2.0,1.412,-9.3,-8.7,52,11.0,2.0,1.9529999999999998,-36,140
85,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
