Total,5713052,,5713057.0,5713063.0,5713158.0,5713329.0,,5713385,5713387.0,,,,,,,,5713426.0,,,,,,,,,,,,5713447.0,,,,5713466.0,,,,,
,-0.41,0.6574,1.0,,4.0,-1.11,23.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0462,2.0,3.0,0.0462,0.05,0.0,,,1.0,1.0,2.0,-1.351,-5.06,-2.94,57.0,7.0,2.0,-2.621,-6.6,120.6
55,0,3,8.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.86,0.1949,0.0,0.875,6.0,1.2,179.0,1045.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0225,0.0,2.0,0.0225,0.05,0.0,1.6059999999999999,0.10828,0.0,4.0,2.0,1.317,-20.61,-19.39,39.0,8.0,0.0,5.643,-52.2,130.2
92,3,3,8.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.06,0.4761,9.0,0.9,3.0,2.17,235.0,658.9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0352,3.0,5.0,0.0352,0.05,0.0,3.047,0.0023,1.0,6.0,2.0,1.8,10.73,15.27,99.0,0.0,0.0,2.383,-16.6,214.6
85,0,3,0.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.23,0.4108,2.0,0.833,2.0,1.282,124.0,785.9,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0435,4.0,4.0,0.0435,0.05,1.0,1.7414,0.0408,1.0,2.0,2.0,1.322,-17.33,-14.67,64.0,1.0,0.0,3.32,-35.7,163.7
79,0,3,0.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0,0.5,1.0,0.875,3.0,1.5550000000000002,223.0,994.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0431,1.0,4.0,0.0431,0.05,0.0,2.572,0.00506,1.0,8.0,2.0,1.7730000000000001,-9.13,-4.87,35.0,7.0,2.0,2.105,-16.0,86.0
96,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.54,0.2946,4.0,0.633,1.0,1.3719999999999999,216.0,636.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0344,1.0,1.0,0.0344,0.05,0.0,0.051,0.00408,1.0,5.0,2.0,0.05,-1.8,-0.2,60.0,3.0,2.0,0.065,-10.6,130.6
76,3,3,0.0,0.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
,-316.99,0,4.0,3.247,6.0,1.96,127.0,cannot do,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.321,5.0,5.0,0.321,0.05,0.0,-1.5686,0.117,1.0,3.0,2.0,1.823,-1.75,-0.25,74.0,1.0,1.0,1.8860000000000001,-27.3,175.3
54,0,0,0.0,0.0,0.0,3.0,3.0,0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.55,0.2912,2.0,0.25,5.0,1.254,117.0,1010.4,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0489,4.0,3.0,0.0489,0.05,0.0,1.422,0.0775,0.0,2.0,2.0,2.36,-5.08,-2.92,106.0,5.0,0.0,1.8860000000000001,-34.5,246.5
78,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.55,0.2912,2.0,,1.0,1.2,138.0,701.1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0366,4.0,0.0,0.0366,0.05,0.0,1.0757,0.2821,0.0,1.0,2.0,-2.01,-2.05,-1.15,124.0,4.0,2.0,1.9529999999999998,5.6,242.4
84,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.72,0.2343,5.0,0.667,6.0,1.08,282.0,1077.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0459,1.0,0.0,0.0459,0.05,0.0,1.1292,0.2588,0.0,8.0,2.0,2.082,-13.77,-12.23,123.0,4.0,0.0,3.32,0.0,404.8
86,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,1.21,0.1131,0.0,0.929,5.0,1.2469999999999999,232.0,978,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0469,4.0,0.0,0.0469,0.05,0.0,3.02,0.0025,1.0,6.0,2.0,1.6949999999999998,-3.41,-0.59,34.0,7.0,1.0,2.015,-26.5,94.5
85,3,3,0.0,6.0,6.0,0.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
,0.95,0.1711,1.0,0.929,2.0,1.34,125.0,754.3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0409,1.0,2.0,0.0409,0.05,0.0,1.37,0.1714,0.0,1.0,2.0,2.38,4.05,9.95,56.0,9.0,2.0,5.893,-90.3,202.3
90,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
,0.82,0.2061,4.0,0.833,3.0,1.881,270.0,1043.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.042,2.0,2.0,0.042,0.05,0.0,3.39,0.007,1.0,1.0,2.0,1.909,-5.21,-0.79,115.0,10.0,0.0,3.32,-72.8,302.8
96,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.27,0.3935,1.0,0.917,6.0,-1.036,260.0,822.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0405,5.0,3.0,0.0405,0.05,0.0,1.952,0.05094,0.0,6.0,2.0,-1.387,-5.54,-4.46,31.0,2.0,2.0,2.105,7.9,54.0
94,3,3,8.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,1.0997,0.13573,4.0,0.907,2.0,1.058,228.0,967.6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0415,0.0,1.0,0.0415,0.05,0.0,2.882,1.996,0.0,4.0,2.0,1.665,-8.2,-5.796,1.5,2.0,2.0,2.919,-0.4387,3.4387
74,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
,0,0.5,4.0,3000.0,4.0,-2.326,15.0,310.89,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0285,0.0,3.0,0.0285,0.05,1.0,-0.157,0.0438,1.0,2.0,2.0,1.607,0.0,1.0,121.0,1.0,0.0,2.283,73.3,176.6
57,3,3,8.0,0.0,6.0,3.0,0.0,0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
,0.03,0.4884,2.0,3.0,3.0,1.514,291.0,737.2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0408,5.0,0.0,0.0408,0.05,0.0,1.32,0.1868,0.0,8.0,2.0,2.215,-8.02,-5.98,18.0,3.0,1.0,2.496,2.2,38.2
83,0,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
,0.7,0.242,10.0,0.929,2.0,1.751,287.0,727.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0451,4.0,5.0,0.0451,0.05,0.0,1.2993000000000001,0.1936,0.0,0.0,2.0,2.2,-4.83,0.83,68.0,11.0,2.0,2.92,-73.6,209.6
92,3,3,0.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.37,0.3557,3.0,0.917,0.0,1.3719999999999999,236.0,1320.3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0225,4.0,0.0,0.0225,0.05,0.0,3.03,0.0024,1.0,2.0,2.0,1.75,-14.12,-11.88,117.0,9.0,2.0,4.303,-126.4,360.4
83,0,3,0.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.82,0.2071,4.0,,1.0,1.405,112.0,1273,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0254,2.0,3.0,0.0254,0.05,0.0,1.4929999999999999,0.1356,0.0,6.0,2.0,2.609,-8.34,-3.34,116.0,7.0,2.0,3.32,-71.8,303.8
86,3,3,8.0,0.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.1538,0.4389,5.0,0.9,4.0,1.5550000000000002,125.0,1577.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0245,4.0,3.0,0.0245,0.05,0.0,2.75,0.004,1.0,7.0,2.0,1.612,53.88,58.12,26.0,8.0,0.0,3.32,-27.7,79.7
77,0,3,0.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.71,0.566,2.0,0.75,2.0,1.44,255.0,683.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0324,0.0,0.0,0.0324,0.05,0.0,3.34,0.0009,1.0,6.0,2.0,1.892,-11.15,-10.85,173.0,10.0,2.0,2.76,-61.3,407.3
79,3,0,0.0,6.0,6.0,3.0,3.0,8,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0,0.5,1.0,0.9,4.0,2.054,252.0,1426.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0266,1.0,4.0,0.0266,0.05,0.0,2.22,0.0263,1.0,0.0,2.0,1.45,-8.79,-7.21,38.0,2.0,0.0,2.383,2.2,73.8
86,3,3,8.0,6.0,0.0,3.0,3.0,8,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,1.35,0.0893,3.0,9.875,2.0,1.175,146.0,1093.8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0233,4.0,5.0,0.0233,0.05,0.0,-1.858,0.005,1.0,8.0,2.0,1.38,-12.03,-9.97,42.0,5.0,0.0,1.175,21.0,63.0
69,0,3,8.0,0.0,0.0,3.0,3.0,0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
,0.1,0.4617,2.0,0.75,2.0,1.103,170.0,575.3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0384,5.0,0.0,0.0384,0.05,0.0,1.9220000000000002,0.0546,0.0,1.0,2.0,1.459,-4.6,0.6,26.0,10.0,1.0,2.621,-5.8,57.8
91,0,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,1.11,0.13328,1.0,0.975,5.0,1.282,133.0,493.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0327,3.0,3.0,0.0327,0.05,0.0,1.387,0.13142,0.0,8.0,2.0,2.187,188.28,189.72,52.0,7.0,0.0,6.963,-120.7,224.9
74,3,3,0.0,0.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.66,0.2562,0.0,0.9,3.0,1.5550000000000002,193.0,301.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0308,5.0,1.0,0.0308,0.05,0.0,2.5620000000000003,0.0104,1.0,7.0,2.0,-1.563,-2.37,0.37,71.0,5.0,1.0,-3.578,-86.0,228.0
90,3,3,8.0,6.0,6.0,3.0,3.0,0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0,0.5,2.0,0.875,6.0,1.282,108.0,340.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0308,5.0,1.0,0.0308,0.05,0.0,3.3,0.001,1.0,4.0,2.0,1.823,-6.33,-5.67,126.0,1.0,0.0,2.384,-26.8,278.8
98,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0,50,3.0,0.89,5.0,1.881,187.0,677.6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0337,4.0,3.0,0.0337,0.05,0.0,3.2448,0.0011,1.0,4.0,2.0,1.482,-5.39,-2.6,69.0,11.0,2.0,2.384,-2.5,140.5
68,3,0,8.0,0.0,0.0,0.0,3.0,0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
,0.26,0.6017,1.0,0.9,5.0,1.036,261.0,1376.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0243,3.0,0.0,0.0243,0.05,0.0,3.3066,0.0009,1.0,1.0,2.0,2.6,-9.82,-6.18,48.0,4.0,0.0,-2.496,-6.8,102.8
77,3,0,0.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.41,0.3409,1.0,0.833,6.0,1.311,181.0,1163.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0223,4.0,4.0,0.0223,0.05,0.0,2.215,0.0268,1.0,0.0,2.0,1.44,-6.2,-3.8,82.0,0.0,2.0,2.62,-23.9,187.9
98,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.7,0.242,4.0,0.833,5.0,1.2,219.0,1275.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0238,3.0,1.0,0.0238,0.05,0.0,2.855,0.0043,1.0,2.0,2.0,1.6560000000000001,-4.65,-3.35,71.0,11.0,0.0,2.621,-41.0,183.0
90,3,3,8.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.94,0.1736,3.0,0.9286,5.0,1.476,140.0,1159.3,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0471,2.0,5.0,0.0471,0.05,0.0,2.32,0.0102,1.0,1.0,2.0,-1.96,,,147.0,4.0,0.0,2.496,38.9,332.9
86,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
,0.58,0.2805,2.0,,0.0,1.812,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0352,1.0,4.0,0.0352,0.05,0.0,,,1.0,1.0,2.0,,,,22.0,2.0,0.0,0.085,0.1588,0.2279
55,3,3,8.0,0.0,0.0,3.0,0.0,0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
,0.89,0.1867,3.0,0.833,5.0,0.96,69.0,1292.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0472,5.0,4.0,0.0472,0.05,0.0,0.0299,0.0023,1.0,0.0,2.0,0.5179,-16.52,-15.48,71.0,10.0,0.0,2.92,68.1,73.9
75,3,3,8.0,6.0,0.0,0.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
,0.94,0.1736,1.0,0.843,0.0,1.254,240.0,cannot do,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0247,4.0,5.0,0.0247,0.05,0.0,2.991,0.0028,1.0,3.0,2.0,1.7069999999999999,-3.24,-2.76,75.0,9.0,1.0,4.303,-79.0,229.0
82,3,3,8.0,0.0,6.0,3.0,3.0,0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.45,0.3261,5.0,,2.0,-1.341,174.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0346,0.0,2.0,0.0346,0.05,0.0,2.39819,0.01648,1.0,8.0,2.0,1.482,-10.27,-9.73,47.0,9.0,1.0,2.92,-18.7,112.7
68,3,3,0.0,0.0,0.0,3.0,3.0,0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.24,0.4052,2.0,0.917,1.0,1.311,151.0,841.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0451,1.0,4.0,0.0451,0.05,0.0,-3.64,0.0003,1.0,4.0,2.0,1.405,-9.42,-8.58,81.0,10.0,2.0,2.383,-15.3,177.3
70,3,3,0.0,6.0,0.0,3.0,3.0,0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0,0.5,8.0,0.929,1.0,1.126,114.0,1022,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0448,0.0,2.0,0.0448,0.05,0.0,0.0004,0.0008,1.0,2.0,2.0,1.83,-2.0,2.8,43.0,6.0,0.0,6.965,-81.7,167.7
76,3,3,0.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.59,0.2776,3.0,0.875,1.0,1.812,176.0,945,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0462,1.0,0.0,0.0462,0.05,0.0,2.826,0.0047,1.0,4.0,2.0,1.62,-14.9,-13.1,52.0,7.0,2.0,2.92,-52.5,156.5
80,3,3,0.0,6.0,0.0,3.0,3.0,8,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.67,0.2503,3.0,0.833,5.0,1.881,205.0,1245.8,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0234,0.0,4.0,0.0234,0.05,0.0,2.677,0.0074,1.0,6.0,2.0,1.6099999999999999,-1.48,-0.52,102.0,4.0,0.0,2.76,-74.9,278.9
100,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.81,0.2098,3.0,0.875,5.0,2.054,274.0,idk,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0437,0.0,1.0,0.0437,0.05,0.0,1.8599999999999999,0.0314,1.0,4.0,2.0,1.453,-14.92,-11.08,34.0,5.0,1.0,2.105,8.5,59.5
82,3,3,8.0,6.0,0.0,3.0,3.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.55,0.2902,0.0,0.917,3.0,1.311,250.0,842.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0413,2.0,5.0,0.0413,0.05,0.0,2.0954,0.0361,1.0,5.0,2.0,1.4193,-12.21,-11.79,55.0,0.0,2.0,3.104,-70.4,180.4
90,3,3,8.0,6.0,6.0,3.0,3.0,8,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.3822,0.3512,2.0,0.375,0.0,1.751,149.0,994.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0478,5.0,5.0,0.0478,0.05,0.0,1.3388,0.18064,0.0,1.0,2.0,2.362,-11.65,-8.35,18.0,6.0,0.0,2.384,-1.2690000000000001,37.269
91,3,3,8.0,0.0,6.0,0.0,3.0,8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.94,0.1743,3.0,0.8,0.0,1.058,278.0,cannot do,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0427,4.0,5.0,0.0427,0.05,0.0,2.305,0.0212,1.0,6.0,2.0,1.491,-4.87,-3.13,88.0,4.0,1.0,1.954,2.3,173.7
