Total,5830537.0,5830538.0,,,,5830539.0,,,5830540.0,,,5830541.0,5830542.0,5830543.0,,5831099.0,,,,5830545.0,,,,5830546.0,5830547.0,5830548.0,,5831098.0,,,,,,,,5830550.0,,,,,,,,,5830551.0,,,,,,5830552,5830555.0,,,,,,,,,,,,5830556.0,,,
,2349.0,1.0,13.5,-0.004,2.724,2.0,4.0,1.0,20.212,0.001,3.719,0.1673,4.0,-8.015,73.48,1.0,2.1310000000000002,-45.3582,-3.6217,1.0,1.79,0.0812,0.0,0.1282,0.87314,0.170146,0.366654,4.0,3.0,0.05,0.0,2.01,0.0444,1.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,3.537,0.00056,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.36,5.0,2.0,0.0,4.0,4.0,0.0,0.05,0.0,-2.7545,0.0058,1.0,5.0,0.0,1.3407,0.1176,0.1717
67.33,3.0,1.0,0,1,1,2.0,2.0,0.0,1.33,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.75,1.75,1.75,1.75
,1349.0,1.0,1.41,0.536,0.793,0.0,5.0,5.0,20.108,1.663,3.617,0.2175,9.0,6.667,8.796,1.0,2.05,-26.349,-22.631,4.0,1.712,0.098,0.0,0.142,0.8228,0.386,0.5674,3.0,0.0,0.05,0.0,1.6400000000000001,0.101,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.309,0.378,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.091,5.0,1.0,5.9,2.0,0.0,5.9,5.0,0.0,-2.5957,0.0094,1.0,1.0,0.0,1.31,0.1397,0.1971
77,3.0,1.0,1,1,1,2.0,2.0,0.0,1.33,1.33,1.34,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,1709.0,1.0,1.227,1.336,1.525,4.0,0.0,3.0,20.245,0.119,2.301,0.1187,4.0,0.0,0.0,1.0,2.14,-26.4301,-22.5499,4.0,1.7690000000000001,0.169,0.0,0.1686,0.39307,0.1627,0.3333,3.0,5.0,0.05,0.0,2.03,0.9788,0.0,0.0,5.0,2.0,0.0,2.0,5.0,0.0,3.834,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.046,0.0,1.0,5.8,4.0,0.0,5.8,0.05,0.0,-3.2778,0.001,1.0,9.0,0.0,1.4758,0.2373,0.3147
78,0.0,1.0,1,1,1,0.0,0.0,2.0,1.33,1.33,1.34,3.0,3.0,0.0,0.0,1.0,1.0,1.5,1.5,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2226.0,1.0,1.2536,0.827,1.284,4.0,2.0,6.0,20.18,0.554,3.106,0.1566,9.0,6.889,4.543,1.0,2.14,-26.43,-22.55,4.0,1.8900000000000001,0.067,0.0,0.1228,0.71442,0.1425,0.3245,4.0,2.0,0.05,0.0,1.28,0.2005,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,3.273,0.001,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.171,0.0,2.0,5.8,1.0,4.0,5.8,0.05,0.0,-2.1316,0.033,1.0,9.0,0.0,1.6449,0.0657,0.1224
98.67,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2179.0,1.0,1.536,0.849,1.196,5.0,4.0,2.0,20.56,0.561,2.419,0.1817,3.0,7.185,11.189,1.0,2.1,-26.396,-22.584,0.0,1.9300000000000002,0.06,0.0,0.1334,0.38871,0.3698,0.5743,2.0,2.0,0.05,0.0,1.33,0.1836,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.085,0.019,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.201,3.0,1.0,5.9,1.0,0.0,5.9,0.05,0.0,-2.2657,0.0234,1.0,3.0,0.0,1.4758,0.1014,0.1586
81.67,3.0,1.0,1,1,1,2.0,2.0,0.0,0.0,1.33,1.34,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2401.0,1.0,1.881,0.896,1.37,2.0,5.0,5.0,20.098,1.241,4.179,0.1716,7.0,6.889,4.543,1.0,2.1409,-26.4309,-22.5491,4.0,2.255,0.031,1.0,0.1302,0.30554,0.3759,0.5387,3.0,4.0,0.05,0.0,2.5300000000000002,0.0114,1.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,2.798,0.003,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.298,1.0,0.0,5.4,2.0,0.0,5.4,0.05,0.0,-2.2678,0.0233,1.0,3.0,0.0,1.4051,0.0894,0.1409
100,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1916.0,1.0,1.558,1.176,1.434,1.0,3.0,0.0,20.161,0.658,2.5220000000000002,0.1637,2.0,6.889,4.543,1.0,2.14,-26.709,-22.271,4.0,2.011,0.051,0.0,0.1256,0.38709,0.0936,0.2982,1.0,1.0,0.05,0.0,2.29,0.022,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.811,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.174,4.0,5.0,4.6,0.0,2.0,4.6,0.05,0.0,-1.9209,0.0548,0.0,1.0,0.0,1.4395,0.0772,0.1283
98,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2303.0,1.0,1.5189,0.921,1.263,1.0,0.0,1.0,20.153,0.793,3.5869999999999997,0.11079,9.0,1.0,1.0,1.0,2.0537,-26.43,-22.55,1.0,1.947,0.12,0.0,1.8326,0.14341,0.22779,0.38086,0.0,4.0,0.05,0.0,1.813,0.2597,0.0,0.0,2.0,2.0,0.0,1.0,5.0,0.0,20.769,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.14689,3.0,3.0,5.9,1.0,5.0,5.9,0.05,0.0,-1.5162,0.1295,0.0,7.0,0.0,1.3408,0.22002,0.28647
77,3.0,1.0,1,1,1,2.0,2.0,0.0,1.33,1.33,1.34,3.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2325.0,1.0,1.31,0.9,1.251,0.0,2.0,2.0,20.035,1.506,3.274,0.2288,2.0,6.889,4.543,1.0,2.144,-26.436,-22.544,1.0,2.216,0.342,1.0,0.1504,0.87235,0.0989,0.3157,2.0,4.0,0.05,0.0,1.6800000000000002,0.093,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.423,0.008,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.284,2.0,5.0,5.5,1.0,4.0,5.5,0.05,0.0,-1.95,0.0512,0.0,8.0,0.0,1.408,0.1653,0.2267
89.92,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,0.0,1.75,1.75
,853.0,1.0,1.149,0.452,0.752,5.0,0.0,5.0,20.177,1.058,2.802,0.1587,7.0,6.889,4.543,1.0,2.1409,-26.431,-22.549,1.0,2.427,0.0206,1.0,0.1226,0.40583,0.2089,0.3731,4.0,1.0,0.05,0.0,2.41,0.016,1.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,3.05,0.002,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.23,1.0,4.0,0.0,2.0,2.0,0.0,0.05,0.0,-1.7999,0.0719,0.0,2.0,0.0,1.4758,0.0654,0.1152
95,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2485.0,1.0,1.23,1.462,1.744,5.0,6.0,0.0,20.256,0.239,2.3609999999999998,0.1267,1.0,12.222,2.617,1.0,2.13,-1.475,2.415,4.0,1.854,0.072,0.0,0.1726,0.34203,0.2006,0.3894,0.0,4.0,0.05,0.0,-1.94,0.0524,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.044,0.001,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.142,0.0,2.0,5.7,0.0,1.0,5.7,0.05,0.0,-2.5187,0.0117,1.0,2.0,0.0,1.4395,0.2494,0.325
82,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2661.0,1.0,2.193,1.223,1.607,0.0,1.0,3.0,20.327,-4.8870000000000005,-2.864,0.2275,9.0,15.815,2.556,1.0,2.13,-1.423,2.443,1.0,1.8159999999999998,0.078,0.0,0.151,0.507,0.0676,0.2916,4.0,3.0,0.05,0.0,0.9,0.3682,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.073,0.001,5.0,0.0,1.0,1.0,0.0,1.0,2.0,0.057,1.0,2.0,5.2,4.0,2.0,5.2,0.05,0.0,-2.7116,0.0067,1.0,7.0,0.0,1.514,0.164,0.234
79.33,3.0,1.0,0,1,1,2.0,2.0,0.0,1.33,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2430.0,1.0,1.8166,0.597,1.139,5.0,0.0,3.0,20.404,0.897,2.983,0.1181,0.0,6.889,4.543,1.0,2.12474,-26.416,-22.564,0.0,2.5949999999999998,0.013,1.0,0.1694,0.33592,0.266,0.4604,0.0,2.0,0.05,0.0,2.7036,0.0069,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,2.059,0.041,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.046,0.0,5.0,5.9,0.0,0.0,5.9,0.05,0.0,-1.8747,0.0608,0.0,4.0,0.0,1.4395,0.2292,0.302
87,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1763.0,1.0,1.311,1.043,1.307,1.0,1.0,2.0,20.133,0.526,3.474,0.2009,8.0,6.899,4.568,1.0,2.041,-1.655,2.049,0.0,1.924,0.063,1.0,0.1372,0.82839,0.0018,0.1506,1.0,0.0,0.05,0.0,1.19,0.234,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.7039999999999997,0.004,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.189,1.0,1.0,6.0,3.0,3.0,6.0,0.05,0.0,-2.3174,0.0205,1.0,0.0,0.0,1.3106,0.1184,0.1721
82,0.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2672.0,1.0,1.52,1.133,1.443,5.0,4.0,0.0,20.154,1.264,3.176,0.1855,9.0,6.889,4.543,1.0,2.12,-1.7269999999999999,2.121,2.0,1.9260000000000002,0.063,1.0,0.1348,0.19805,0.1619,0.3301,4.0,4.0,0.05,0.0,1.8,0.0702,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,2.5949999999999998,0.006,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.081,1.0,2.0,5.0,0.0,5.0,5.0,0.05,0.0,-2.181,0.0292,1.0,9.0,0.0,1.3709,0.107,0.1602
93.67,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,2226.0,1.0,1.87894,0.982,1.502,1.0,6.0,4.0,20.453,0.996,2.844,0.0747,3.0,6.889,4.543,1.0,2.13316,-26.42652,-22.55348,0.0,1.943,0.0588,0.0,0.1558,0.73435,0.139,0.2884,4.0,3.0,0.05,0.0,1.49,0.1362,0.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,2.059,0.021,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.087,2.0,3.0,5.0,4.0,5.0,0.0,0.05,0.0,-1.8796,0.0601,0.0,3.0,0.0,1.6449,0.1722,0.2485
95.67,3.0,1.0,1,1,1,2.0,2.0,0.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,0.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1471.0,1.0,1.227,1.1400000000000001,1.354,4.0,5.0,5.0,20.41,0.692,2.628,0.2057,3.0,6.889,4.543,1.0,2.14,-26.43,-22.55,3.0,1.88,0.067,1.0,0.1416,0.59413,0.1251,0.3157,0.0,4.0,0.05,0.0,1.06,0.2885,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.697,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.103,0.0,1.0,5.0,0.0,4.0,5.0,0.05,0.0,-2.3995,0.0164,1.0,9.0,0.0,1.5548,0.1312,0.1987
102,3.0,1.0,0,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,853.0,1.0,,,,3.0,2.0,6.0,20.445,1.276,3.364,0.1115,2.0,6.889,,1.0,2.19096,,,2.0,2.436,0.0212,1.0,0.1674,0.71048,0.2642,0.4326,1.0,3.0,0.05,0.0,1.5699999999999998,0.1164,0.0,0.0,5.0,1.0,0.0,5.0,3.0,0.0,0.278,0.391,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.271,5.0,4.0,5.3,0.0,0.0,5.3,0.05,0.0,-3.4505,0.00056,1.0,8.0,0.0,1.6449,0.2286,0.3144
79,3.0,1.0,0,0,0,2.0,0.0,0.0,1.33,1.33,1.34,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,917.0,1.0,1.34203,0.973,1.295,5.0,1.0,5.0,4.47,2.313,2.727,0.1601,2.0,0.111,0.002,1.0,2.147,22.544,26.436,3.0,2.156,0.0378,1.0,0.1212,0.268859,0.0939,0.3201,5.0,2.0,0.05,0.0,2.38,0.01732,1.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,2.2439999999999998,0.014,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.276,2.0,0.0,0.0,1.0,3.0,0.0,0.05,0.0,2.7879,0.0027,1.0,1.0,0.0,1.3721999999999999,0.065,0.111
61,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.75,1.75,1.75,1.75
,731.0,1.0,1.37,0.741,1.161,0.0,6.0,0.0,20.513,1.227,3.573,0.1041,1.0,6.889,4.556,1.0,2.13,-26.425,-22.555,0.0,2.565,0.014,1.0,0.163,0.71359,0.2558,0.4094,1.0,4.0,0.05,0.0,1.87,0.0614,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,4.036,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.052,4.0,5.0,5.3,4.0,4.0,5.3,0.05,0.0,-2.857,0.0042,1.0,2.0,0.0,1.6449,0.2152,0.3007
82,3.0,1.0,0,1,1,2.0,2.0,0.0,1.33,1.33,1.34,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,1175.0,1.0,1.64871,1.032,1.353,4.0,5.0,6.0,20.232,0.759,2.721,0.1414,8.0,6.889,4.543,1.0,2.094,-0.316,0.716,0.0,2.014,0.052,0.0,0.1782,0.51262,0.2473,0.4343,3.0,5.0,0.05,1.0,1.94,0.0266,0.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,2.841,0.003,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.15,3.0,4.0,0.0,4.0,2.0,0.0,0.05,0.0,-2.2566,0.0092,1.0,1.0,0.0,1.5141,0.0471,0.0911
79,3.0,1.0,1,1,1,2.0,0.0,2.0,1.33,1.33,1.34,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.75,1.75,1.75,1.75
,629.0,1.0,1.1489,1.3886,1.7883,3.0,6.0,0.0,20.329,1.106,2.9939999999999998,0.1882,4.0,6.889,4.543,1.0,2.136,-1.451,2.471,4.0,1.7610000000000001,0.0856,1.0,0.1332,0.26016,0.0801,0.2691,0.0,2.0,0.05,0.0,1.74,0.0818,0.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0.342,0.336,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.085,2.0,4.0,5.4,2.0,0.0,5.4,0.05,0.0,-2.3856,0.017,1.0,9.0,0.0,1.4051,0.107,0.1638
89.67,3.0,1.0,1,1,1,2.0,2.0,2.0,0.0,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.75,1.75,1.75,1.75
,2043.0,1.0,1.517,1.11,1.389,4.0,3.0,5.0,19.775,0.732,2.928,0.1905,9.0,6.889,4.543,1.0,2.14,-26.43,-22.55,3.0,1.955,0.06,1.0,0.1368,0.65082,0.108,0.2934,4.0,2.0,0.05,0.0,1.0309,0.3026,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.491,0.007,4.0,1.0,1.0,2.0,0.0,0.0,2.0,0.11,3.0,3.0,5.3,5.0,5.0,5.3,0.05,0.0,-2.8191,0.0048,1.0,4.0,0.0,1.5981999999999998,0.1141,0.1804
98,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
,812.0,1.0,1.48,0.848,1.178,4.0,6.0,4.0,20.245,1.736,3.524,0.0936,1.0,6.889,4.543,1.0,2.14,-26.43,-22.55,4.0,2.406,0.021,1.0,0.1604,0.16209,0.1121,0.2733,0.0,5.0,0.05,0.0,1.62,0.1052,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.697,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.308,4.0,0.0,5.5,4.0,4.0,5.5,0.05,0.0,-1.932,0.0532,0.0,2.0,0.0,1.3719999999999999,0.1993,0.2659
98,3.0,1.0,1,1,1,2.0,2.0,2.0,1.33,1.33,1.34,3.0,3.0,4.0,4.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.75,1.75,1.75,1.75
