Total,5811293.0,5811096.0,,,,5810989.0,,,5810965.0,,,5788012.0,5806181.0,5784980,,5810956.0,,,,5810963.0,,,,5723574,5723577.0,5810958.0,,5810957.0,,,,,,,,5810955.0,,,,,,,,,5810935.0,,,,,,5810954.0,5810933.0,,,,,,,,,,,,5810927.0,,,
86,3.0,1.0,1,1,1.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,4,0,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2852.0,1.0,1.7610000000000001,0.88,1.218,3.0,5.0,2.0,20.121,0.094,2.046,0.1719,2.0,6.889,4.543,1.0,2.034,-20.921,-18.459,1.0,1.69,0.099,0.0,0.1336,0.17132,0.3077,0.5023,4.0,5.0,0.05,0.0,0.9822,0.326,0.0,0.0,5.0,2.0,0.0,3.0,4.0,0.0,3.168,0.001,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.242,1.0,2.0,5.7,5.0,5.0,5.7,0.05,0.0,-2.0374,0.0416,1.0,7.0,0.0,1.3719999999999999,0.1121,0.1669
99,3.0,1.0,0,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1844.0,1.0,1.124,1.146,1.362,0.0,6.0,0.0,20.296,0.138,3.662,0.0939,5.0,6.889,4.542,1.0,1.224,-26.106,22.134,2.0,2.067,0.0466,0.0,0.1642,0.38795,0.2822,0.4878,1.0,0.0,0.05,0.0,1.54,0.0618,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.286,0.388,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.211,3.0,2.0,5.4,4.0,3.0,5.4,0.05,0.0,-2.449,0.0143,1.0,6.0,0.0,1.4758,0.211,0.284
91,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,0.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0
,660.0,1.0,1.34,0.97,1.242,1.0,5.0,1.0,19.961,0.203,2.357,0.0952,2.0,6.889,4.543,1.0,2.66,-22.404,-20.056,,1.71,0.095,0.0,0.1622,0.29735,0.1871,0.3497,0.0,3.0,0.05,0.0,2.06,0.0394,1.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,2.314,0.012,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.49,4.0,2.0,5.5,4.0,5.0,5.5,0.05,0.0,-3.277,0.001,1.0,2.0,0.0,1.44,0.219,0.292
95,3.0,1.0,0,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1225.0,1.0,1.5173999999999999,1.046,1.444,2.0,4.0,5.0,19.937,0.763,2.977,0.214,3.0,6.87,4.543,1.0,2.03,-22.948,-17.688,4.0,2.347,0.0238,1.0,0.1516,0.18454,0.2699,0.4289,2.0,0.0,0.05,0.0,1.73,0.0836,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,2.31,0.012,2.0,1.0,0.0,1.0,1.0,2.0,0.0,,1.0,1.0,5.6,5.0,4.0,5.6,0.05,1.0,2.765,0.0082,1.0,3.0,0.0,1.3721999999999999,0.189,0.257
87,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,731.0,1.0,2.283,0.535,1.037,2.0,5.0,6.0,20.303,0.538,2.582,0.2276,7.0,6.667,61.222,1.0,1.248,-25.653,-15.907,1.0,1.8239999999999998,0.0782,1.0,0.1498,0.37658,0.1893,0.3425,2.0,5.0,0.05,1.0,1.94,0.0262,1.0,1.0,4.0,1.0,0.0,2.0,4.0,0.0,2.653,0.004,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.059,5.0,4.0,5.8,2.0,0.0,5.8,0.05,0.0,-1.99,0.0466,1.0,9.0,0.0,1.476,0.171,0.24
76,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0,0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
,1072.0,1.0,1.478,1.127,1.575,4.0,5.0,0.0,20.186,1.176,3.044,0.2078,6.0,6.889,4.543,1.0,1.48,-17.951,-13.769,0.0,1.931,0.061,1.0,0.1476,0.67588,0.2281,0.3985,4.0,3.0,0.05,0.0,2.7199999999999998,0.0065,1.0,1.0,5.0,1.0,0.0,2.0,5.0,0.0,3.742,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.082,0.0,0.0,4.9,1.0,4.0,4.9,0.05,0.0,-2.41,0.016,1.0,2.0,0.0,1.645,0.167,0.246
94,0.0,1.0,0,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,2,0.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,986.0,1.0,1.517,0.786,1.21,2.0,3.0,3.0,20.22,1.959,3.9210000000000003,0.2234,9.0,6.889,4.543,1.0,1.944,-19.579,-15.801,4.0,2.518,0.016,0.0,0.1546,0.13985,0.1688,0.3548,0.0,4.0,0.05,0.0,1.71,0.0874,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.816,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.227,4.0,3.0,6.0,0.0,1.0,6.0,0.05,1.0,-1.706,0.088,0.0,6.0,0.0,1.3719999999999999,0.185,0.25
96,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,0.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,653.0,1.0,1.2,1.12,1.452,5.0,4.0,3.0,20.446,1.017,3.843,0.1463,3.0,6.889,4.556,1.0,1.487,-24.724,-22.516,3.0,2.333,0.0264,0.0,0.123,0.62736,0.0474,0.312,1.0,4.0,0.05,0.0,1.65,0.099,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.879,0.002,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.174,4.0,5.0,5.4,5.0,4.0,5.4,0.05,0.0,-3.43,0.0006,1.0,5.0,0.0,1.595,0.072,0.127
96,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,0,1.0,0.0,2,1.0,1.0,1.0,1.0,0.0,4,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1213.0,1.0,1.31,0.593,0.951,0.0,2.0,5.0,19.96,0.746,3.5140000000000002,0.1032,6.0,6.889,4.543,1.0,1.549,-19.063,-16.237,3.0,1.895,0.065,0.0,0.1688,0.71899,0.1599,0.3357,0.0,2.0,0.05,0.0,2.5300000000000002,0.0114,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.065,0.02,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.064,5.0,0.0,6.0,4.0,1.0,6.0,0.05,0.0,-2.56,0.0105,1.0,4.0,0.0,1.282,0.236,0.301
94,3.0,1.0,1,1,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1408.0,1.0,1.517,0.906,1.237,4.0,0.0,4.0,20.302,1.294,4.266,0.1892,3.0,6.889,4.543,1.0,1.751,-0.988,1.408,1.0,2.364,0.023,0.0,0.1402,0.87738,0.224,0.4372,1.0,1.0,0.05,0.0,1.79,0.0736,0.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,2.189,0.016,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.23,4.0,5.0,5.7,0.0,1.0,5.7,0.05,0.0,-2.8098,0.005,1.0,7.0,0.0,1.341,0.135,0.192
95,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,0.0,0,0.0,1.0,1.0,1.0,0.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1588.0,1.0,2.151,0.771,1.516,2.0,2.0,5.0,20.003,0.345,2.635,0.2269,7.0,6.889,4.543,1.0,1.192,-24.565,-23.195,3.0,1.8199999999999998,0.0778,0.0,0.1526,0.33298,0.478,0.6458,0.0,2.0,0.05,0.0,2.41,0.016,1.0,1.0,3.0,1.0,0.0,4.0,5.0,0.0,3.155,0.001,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.044,4.0,2.0,5.7,3.0,4.0,5.7,0.05,0.0,-2.831,0.0046,0.0,6.0,0.0,1.44,0.19,0.261
98,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
,1309.0,1.0,1.2,60.505,69.961,1.0,5.0,1.0,19.986,0.899,2.941,0.2212,5.0,6.889,4.543,1.0,2.2439999999999998,-20.539,-17.5,2.0,2.266,0.029,1.0,0.1516,0.23604,0.2934,0.4798,0.0,1.0,0.05,0.0,1.56,0.1188,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,2.101,0.019,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.234,5.0,3.0,5.9,5.0,4.0,5.9,0.05,0.0,-2.48,0.013,1.0,3.0,0.0,1.405,0.184,0.252
85,3.0,1.0,1,0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1742.0,1.0,1.12,1.302,1.48,1.0,4.0,6.0,20.23,1.077,3.464,0.118,8.0,22.24,2.632,1.0,1.405,-0.141,0.421,0.0,-3.393,0.0007,0.0,0.366,0.620225,0.1973,0.4517,0.0,0.0,0.05,1.0,26.3,0.0001,1.0,1.0,4.0,1.0,0.0,5.0,5.0,0.0,0.2,0.421,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.092,3.0,4.0,4.5,0.0,2.0,4.5,0.05,0.0,0.416,0.678,0.0,2.0,0.0,2.576,0.036,0.117
48,3.0,1.0,1,1,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
,605.0,1.0,1.479,0.887,1.158,5.0,0.0,0.0,20.587,0.968,2.832,0.1799,8.0,6.889,0.321,1.0,2.698,-24.263,-18.797,4.0,1.737,0.091,1.0,0.1392,0.78113,0.236,0.4026,3.0,3.0,0.05,0.0,1.79,0.0735,0.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,3.545,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.263,0.0,0.0,5.7,1.0,1.0,5.7,0.05,0.0,-1.875,0.061,0.0,5.0,0.0,1.31,0.139,0.197
92,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,4,0,1.0,1.0,2,1.0,1.0,1.0,1.0,0.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
,682.0,1.0,1.312,0.859,1.146,1.0,0.0,0.0,20.243,1.217,2.583,0.1787,9.0,6.889,45.111,1.0,2.6550000000000002,-28.41,-19.65,1.0,1.7149999999999999,0.095,1.0,0.861,0.80846,0.0401,0.2709,4.0,5.0,0.05,1.0,1.0103,0.8438,0.0,0.0,3.0,1.0,25.52,2.0,0.0,25.52,2.357,0.009,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.246,3.0,4.0,5.0,5.0,4.0,5.0,0.05,0.0,3.1623,0.0016,1.0,0.0,0.0,1.311,0.163,0.23
73,3.0,1.0,1,1,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4,0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
,1773.0,1.0,0.2457,0.659,1.075,3.0,2.0,4.0,20.363,0.608,3.432,0.0662,8.0,6.889,0.395,1.0,1.689,-28.617,-23.443,2.0,1.783,0.083,0.0,0.1568,0.79683,0.1683,0.3435,0.0,1.0,,0.0,,,,,2.0,1.0,0.0,3.0,5.0,0.0,3.496,0.001,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.035,3.0,0.0,6.0,0.0,2.0,6.0,0.05,0.0,-2.133,0.033,1.0,6.0,0.0,1.311,0.207,0.274
86,0.0,1.0,0,0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,901.0,1.0,1.31143,0.93408,1.2869,3.0,6.0,2.0,20.55686,0.02655,2.37345,0.15953,7.0,6.88889,4.54321,1.0,2.26387,-29.37671,-25.52329,2.0,1.7229999999999999,0.0938,0.0,0.1262,0.24536,0.3064,0.4684,0.0,0.0,0.05,0.0,1.6600000000000001,0.0969,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.38385,0.001,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.28237,0.0,5.0,5.9,0.0,3.0,5.9,0.05,0.0,-1.58114,0.11385,0.0,7.0,0.0,1.40507,0.0858682,0.1363541
97,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2025.0,1.0,1.125,1.161,1.321,2.0,4.0,1.0,20.199,1.2389999999999999,3.201,0.2045,5.0,6.889,4.543,1.0,1.332,-26.892,-25.168,3.0,2.248,0.0312,0.0,0.1466,0.5008,0.1395,0.2969,3.0,3.0,0.05,0.0,2.12,0.0342,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,3.248,0.001,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.147,5.0,5.0,5.9,1.0,4.0,5.9,0.05,1.0,-2.65,0.008,1.0,6.0,0.0,1.514,0.161,0.232
91,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1437.0,1.0,1.649,0.961,1.33,3.0,1.0,2.0,20.267,1.53,3.55,0.1535,10.0,6.889,4.543,1.0,1.5939999999999999,-28.789,-23.471,3.0,2.267,0.0298,1.0,0.1284,0.74715,0.1918,0.3556,1.0,0.0,0.05,0.0,1.4,0.1615,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,3.282,0.001,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.208,1.0,5.0,5.4,4.0,1.0,5.4,0.05,0.0,-2.267,0.0234,1.0,6.0,0.0,1.311,0.101,0.153
100,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2502.0,1.0,1.479,1.283,1.625,2.0,3.0,0.0,20.181,0.747,2.753,0.1538,2.0,6.889,4.543,1.0,2.013,-26.482,-23.958,0.0,2.196,0.035,1.0,0.1256,0.17148,0.1054,0.3042,3.0,0.0,0.05,0.0,1.3599999999999999,0.0869,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.207,0.001,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.181,2.0,3.0,5.2,1.0,2.0,5.2,0.05,0.0,-1.6073,0.108,0.0,2.0,0.0,1.3719999999999999,0.086,0.137
96,3.0,1.0,1,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,891.0,1.0,1.8820000000000001,0.782,1.236,4.0,3.0,0.0,20.235,0.818,2.941,0.1648,10.0,6.889,4.5440000000000005,0.0,-16.37,-19.139,-13.6,4.0,2.318,0.026,1.0,0.1321,0.18193,0.2377,0.3995,2.0,4.0,0.05,0.0,1.95,0.05178,0.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,3.648,0.000425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.216,4.0,1.0,5.0,0.0,4.0,5.0,0.05,0.0,-2.914,0.0036,1.0,4.0,0.0,1.3719999999999999,0.104,0.157
88,3.0,1.0,1,1,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,4,4,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,2432.0,1.0,29,1.156,1.5150000000000001,3.0,6.0,2.0,20.094,1.633,4.007,0.1667,3.0,6.889,4.543,1.0,1.3639999999999999,-28.646,-27.374,3.0,2.283,0.0278,1.0,0.1348,0.13833,0.1535,0.3355,2.0,4.0,0.05,0.0,1.42,0.1543,0.0,0.0,5.0,1.0,0.0,5.0,5.0,0.0,2.143,0.017,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.186,2.0,1.0,5.6,1.0,5.0,5.6,0.05,0.0,-2.57,0.01016,1.0,4.0,0.0,1.3719999999999999,0.122,0.179
97,3.0,1.0,0,1,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,1177.0,1.0,1.442,0.814,1.058,2.0,2.0,6.0,19.953,0.047,2.493,0.1987,7.0,6.889,4.543,1.0,2.253,-17.471,-12.749,0.0,1.7530000000000001,0.088,0.0,0.143,0.24007,0.3043,0.4641,2.0,5.0,0.05,0.0,2.19,0.0285,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.308,0.379,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.036,3.0,2.0,4.9,0.0,5.0,4.9,0.05,0.0,-1.6949999999999998,0.09,0.0,6.0,0.0,1.405,0.151,0.215
91,3.0,1.0,1,1,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,4,4,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,4,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
